Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,"CPP (≥4.5 µm, ≤10 µm)",x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb),ABK1 (ppb)
35.47980225,0.02230272,1.9008,1.5,119.4717155,51.39773695,3.357197011,1.624883353,0.843816209,1.609257127,1.339948887,0.824039266,1.500117704,1.799335518,0.711969926,0.418672987,3.906556521,1.69587281,1.299906682,2.228019056,0.843816209,6.676244055,4.805797001,2.977406469,10.00078469,5.695759408,3.906556521,11.12453009,16.19401966,11.30417065,0,22.78303763,0,0,0,0
35.50606543,0.02905323,2.5374,1.5,60.72489876,20.22789407,1.874293243,0.997873722,0.728725213,0.617673338,0.514306066,0.474430477,0.575782884,1.151050338,0.819815864,0.321394434,1.874293243,1.301837229,2.494684306,3.420678882,2.591022978,2.196437394,1.844585695,4.571213789,6.141684097,10.93087819,2.998869188,0,0,0,12.28336819,0,0,0,0,0
35.53302821,0.036078187,2.5648,1.5,109.9765195,60.08533712,1.698008198,0.904019565,1.043256237,0.497403202,0.6212446,0.636753074,0.772782398,1.112308571,0.660185588,1.035256732,0.905604373,0.698900174,2.008932366,2.295518417,1.564884356,2.35834472,1.485417572,7.36226168,3.70935551,5.2814847,7.24483498,3.438466602,15.0161657,0,9.891614693,0,0,0,37.73351552,0
35.55991629,0.033631487,2.8582,1.5,144.1369459,75.95808825,2.347761077,1.131418446,0.559576709,0.533589423,0.333220158,1.366154075,0.663202026,0.198871555,1.180357121,1.110571947,0.971487342,0.749745356,1.724066203,0.492503604,0.559576709,3.162393692,3.186964226,5.923401197,3.979212154,1.888571393,2.590632913,22.13169602,0,0,21.22246482,15.10857115,21.51200853,29.50892802,0,0
35.58588789,0.01894452,1.6618,1.52,70.57446799,27.83553336,3.161848383,1.817272358,1.365918501,0.631507354,1.38029054,0.970112572,0.883018021,1.76524558,1.257265893,1.971556187,3.449289145,1.330994449,0.765167309,1.748645876,0.993395274,5.614077385,5.65769652,3.505196373,4.709429446,3.352709049,4.599052193,19.64477958,0,0,0,0,0,0,0,0
35.60875993,0.02277756,1.9468,1.51,172.9751462,74.17097883,2.928605347,1.272807744,1.239337969,1.181781909,1.640018994,1.210290985,1.95846,0.880912535,2.78851043,1.229834943,0.956279297,2.214025642,1.909211617,2.181571914,3.304901251,0.933866501,2.352805675,5.830673944,5.875380001,2.78851043,0,5.446309434,7.928212814,11.06851449,15.66768,44.61616688,0,43.57047547,0,0
35.63963852,0.03722126,2.6492,1.51,70.7354905,58.56520165,1.609287271,0.973618799,0.821614301,0.642837115,0.501805031,0.493758595,1.348290135,0.898457768,0,1.505195644,0.585195371,1.016155188,0.778895039,0.89000901,1.516826402,1.714439564,2.879600123,1.784041239,3.595440361,3.412859405,2.340781485,0,4.85167195,0,0,0,0,0,36.5747107,0
35.66305295,0.03257936,2.8248,1.51,128.3186741,66.74954239,2.632509645,0.889871832,1.155295662,0.275410652,1.375925041,1.128218419,0.684619651,0.615881899,1.462171072,0.573218529,1.002860817,1.160936754,2.669615496,0,1.155295662,1.305808356,2.467413683,2.038231039,5.47695721,3.899122858,10.69718205,22.84642299,5.542937095,15.47690028,0,0,0,0,41.78586739,0
35.68922701,0.016194737,1.4062,1.51,110.2781679,24.22827837,3.362467312,2.013949796,1.162068703,1.108101103,1.153326288,0.283708179,1.032949958,1.65198019,2.45123867,2.882895411,3.362467312,2.335485733,0,5.113892473,3.486206109,5.253855174,6.618344409,8.200721526,11.01813289,15.68792749,5.379947699,0,11.15086628,15.56763522,0,0,0,0,0,0
35.71563648,0.01365441,1.1822,1.49,254.7654824,57.28826931,4.685941786,3.052143317,2.239680772,1.095214266,1.367896198,2.691924005,2.041874208,1.959321872,2.32582234,6.154635582,1.595214225,1.846659867,7.431305467,4.852242869,5.513060361,10.90478474,17.66171339,7.29481495,13.06799493,4.65164468,6.3808569,36.34097406,0,36.92781349,0,0,0,72.68194812,0,0
35.74268434,0.035239813,2.5052,1.49,67.07182508,48.07943518,2.240610488,1.028362952,0.534037921,0.33949112,0.848032439,0.391141055,0.632933832,0.379590322,0.225297248,0.529943012,1.23619889,0.71552737,2.056725903,1.41007799,1.602113762,1.810838218,1.520756422,3.768706841,2.531735327,3.604755964,7.417193341,3.520269496,0,14.30846132,0,14.41902385,0,0,0,0
35.76568442,0.0159842,1.374,1.49,195.8778361,52.39693462,4.939796509,2.040476634,1.618890552,0.935580425,1.635924334,1.724670333,1.395407345,2.929043823,0.993410112,4.089214652,1.362702485,1.577498464,4.53439252,1.036250071,4.709499789,5.323056583,8.381897818,4.154368864,19.53570283,3.973640447,16.35242982,23.28304949,0,15.77268508,0,63.57824715,0,0,0,0
35.84247898,0.02486356,2.1558,1.51,57.04768577,47.99790385,2.463889191,0.947392771,0.662293415,0.601462728,0.751212438,0.184791689,1.345612017,1.076007786,0.638640078,2.253308795,0.87604949,2.028273582,4.081076551,1.332361769,0.75690676,1.711034161,2.155410265,4.006119566,1.794149356,0,0,9.978751225,7.263052559,10.13988958,0,0,0,0,0,0
35.87000234,0.027310623,2.3714,1.53,68.46710821,40.65703172,2.791440561,1.194238089,0.775222922,0.657085169,0.410341763,1.68234141,0.612521815,1.469394373,1.744251574,1.709508108,1.196331669,0.461634483,1.061544968,0,0.689087041,3.115447055,5.886849061,2.431444423,4.900174517,4.65133753,3.190217784,0,0,9.231343783,0,18.60535012,0,0,0,0
35.8979526,0.02228611,1.5862,1.54,116.9992629,58.98076475,2.260161249,0.894351915,0.844445111,0.26840942,1.173329115,1.4431435,1.000823835,0.600225525,2.137501687,0.837970054,1.954734053,0.565712252,2.601751025,2.229679615,1.688890222,4.772299935,8.416412893,7.449063879,4.003295341,2.85000225,0,22.26564257,8.10304459,22.62519147,16.01318136,0,0,0,0,0
35.9198587,0.012227777,1.0466,1.56,222.4096645,43.00796668,6.457322334,3.556425942,2.693371412,3.179785917,1.832988878,3.005994879,3.192143896,4.922817614,4.545064258,2.290902098,1.781330299,4.124224975,3.556425942,5.418361437,1.539069378,6.95832148,8.765481068,10.86121617,18.24082226,15.58307746,14.25064239,10.14523272,14.76845284,0,29.18531562,41.55487321,0,0,0,0
35.94442313,0.02687036,2.3298,1.56,100.3870421,46.17206142,2.583858111,1.348672606,1.313207887,0.890468435,0.834130195,0.512971831,1.452634898,0.746734994,1.772830648,1.73751792,2.026555382,1.407594704,1.078938085,1.84928245,1.40075508,1.583246392,1.994434479,11.12077332,3.320308337,11.81887099,3.24248861,4.616746479,13.4412299,9.382596769,0,18.91019358,0,0,0,0
35.96877459,0.03366876,2.9534,1.58,90.7375107,65.90047944,1.940823695,0.807261356,0.768566183,0.266499354,0.88760337,0.136464166,0.496850866,0.99325696,1.414860474,0.832006858,0,1.872288358,0.861078779,0,1.117914448,1.263557093,4.775154099,0.986140606,3.974806928,7.545922527,0,7.369064967,5.363587583,14.97612344,10.59948514,0,21.48819345,0,0,0
36.03575507,0.084787473,2.8564,1.58,73.04453315,50.99896029,1.766171864,1.025792619,0.776858722,0.634954841,0.484637559,0.704461732,0.657658178,0.709952921,0.655474547,0.770901906,1.541386354,1.189564919,1.709654364,1.172127986,1.109798175,3.261396908,3.47635608,3.132739316,3.156759253,3.74556884,4.110363611,10.2417898,2.129858763,2.973478782,4.209012337,5.992910145,0,11.70490263,0,27.74495437
36.05867399,0.023282123,2.0042,1.58,107.725953,38.52134101,3.800692566,2.25696819,1.414559301,0.899243861,0.962686191,1.57874922,1.437012623,1.436369429,2.046058989,1.604243096,4.677775466,2.707554912,1.245223829,1.422862352,3.233278402,5.481768124,5.754540906,2.852156646,5.748050493,8.184235955,7.484440746,10.65655723,15.51278983,0,15.32813465,0,0,0,0,0
36.08469624,0.0235727,2.0498,1.58,85.06194591,36.77240379,2.079050995,1.306741302,0.89815003,0.761279173,1.109289209,1.364377216,0.236549802,0.851198128,1.684031306,0.792233932,1.848045329,2.139343474,0.614937083,0.702661485,1.596711164,2.70709765,3.410163395,5.633997192,7.569593668,5.38890018,11.08827197,5.262597832,15.32156631,10.69515808,0,0,0,0,0,0
36.1017837,0.0355563,3.039,1.57,52.972169,51.58433933,1.646356429,0.560565221,0.727766117,0.672938619,0.525302563,0.516879344,0.784125109,0.376211588,0.66987563,1.313064971,0.306298871,0.70915846,0.407683797,0.465842295,1.058568897,0.598239982,3.768050419,3.735161577,5.018400696,1.786335013,0,6.977871146,0,0,0,0,20.34747226,0,0,0
36.13662101,0.03005068,2.1516,1.58,161.8191694,69.29135357,1.676175122,0.844158033,0.939382901,0.696699924,1.491705254,0.611577409,0.927785581,0.8902755,1.321007204,0.310726626,1.44966497,1.678168411,1.929504075,0.551189803,0,2.123532671,3.566719451,5.524356088,8.906741578,8.454446107,5.798659881,16.51259005,30.04679812,8.389618901,11.87565544,0,0,0,45.30203032,0
36.16096221,0.01647664,1.4204,1.57,254.7297442,66.86291364,4.874783462,2.309408009,1.998826466,1.270666015,1.133593713,2.509687248,1.692128225,1.217787007,2.409299758,3.4002854,1.982962764,2.29552727,3.519097919,4.021117992,0,2.581982766,13.0102187,8.060413142,5.414810321,15.41951845,5.287900704,15.05812349,10.96008307,0,0,61.67807381,0,0,82.6234485,0
36.18130918,0.074781,6.4098,1.58,36.5327359,54.08777609,1.001251988,0.436145366,0.408947721,0.359959192,0.299720231,0.43008324,0.372829831,0.178878219,0.10616912,0.749191351,0.145636653,0.674370521,0.775369539,1.55046601,0.251660136,1.422232937,1.791603898,0,1.78958319,1.698705918,2.330186445,1.658892498,4.829711907,0,0,0,0,13.27113999,0,0
36.20157458,0.019721477,1.7174,1.56,47.33763857,27.00539399,1.79475796,1.378167026,0.834976626,0.60662819,0.189415994,1.164866945,0.848230224,0.339140225,0.402578016,0.946941911,0,1.278557959,2.205067241,0.839877696,0.954259002,1.078580505,2.71740161,5.050655987,2.261947263,9.66187239,0,0,0,12.7837158,0,0,0,0,0,0
36.23752614,0.026940247,1.9084,1.58,95.2116862,44.91858214,2.172895588,1.076139173,1.309801247,0.888158438,1.247949522,0.852735187,1.241885627,0.993063816,0.884115842,1.38640845,1.212778933,0.467981071,2.690347932,2.459313546,0.698560665,3.947848088,1.989260644,4.929744231,9.935085016,2.357642245,9.702231461,9.20954002,6.703180758,0,0,0,26.8550187,0,0,0
36.26511237,0.019058667,1.6336,1.54,138.1550974,49.86546979,3.357200768,1.901461371,1.357737707,0.784656392,1.176020286,1.68752911,1.170305902,0.70186925,0.833157229,2.449685114,2.285753715,3.969068466,3.042338194,0.86908642,0,5.580453405,8.435716944,6.968405918,9.362447215,13.33051566,0,19.52712255,9.475234875,13.22829961,0,26.66103133,0,0,0,0
36.28669941,0.01734168,1.5212,1.54,118.1551877,41.84388917,3.454088642,1.671778903,1.627817775,1.552220335,1.507866696,0.794832898,1.607721259,1.157041193,0,1.076890636,1.88404835,2.181021472,1.671778903,6.685938082,4.340847399,4.906375913,12.36124123,3.829171268,7.717062043,3.662589993,5.024128934,28.61398432,20.82674148,0,0,0,0,0,0,0
36.30936819,0.035310147,2.5102,1.54,134.8869989,71.77721432,2.004821875,0.974998854,1.265813689,0.762333518,0.740550357,0.650603253,0.315836554,0.189417113,1.798787873,1.586662297,0.925302404,0.71410213,1.2315775,1.876359058,2.664870924,1.807231258,0.758863634,1.880600028,3.790038647,7.195151494,4.934946155,3.513257565,5.11426205,7.139980338,0,14.39030299,0,28.10606052,38.55426683,0
36.33815649,0.028726923,2.0254,1.54,97.15072308,58.46503782,2.416868554,1.198435076,1.637783867,0.728804343,1.820518085,0.319879661,1.164646305,0.232825004,1.381880138,1.300180503,0.379116636,2.194374478,1.513812727,0.576589014,0.655113547,2.961848718,2.798307279,5.77892227,4.658585221,6.633024661,0,4.31837543,18.85882532,8.776218393,24.84578785,0,0,0,0,0
36.3738236,0.04099518,2.8836,1.54,76.91942734,53.06256371,1.892840537,0.839790252,0.745978418,0.65661642,0.728976061,0.448304338,0.408056571,0.652598285,0.581002422,1.594402679,0.53132366,0.307536776,2.121575373,0.808076871,1.836254568,1.556612284,1.960883174,2.429709888,6.52890513,3.098679583,6.375883916,6.05210856,4.405038423,6.149838906,0,0,0,24.20843424,0,0
36.42867681,0.02114948,1.4894,1.57,131.7444738,39.27067984,3.089680086,1.370788065,1.557198764,0.848503394,1.413013693,0.868972524,0.790958102,1.581208153,2.252376783,1.766009643,2.574733405,1.192230303,2.056182098,3.132678134,1.77965573,4.023020946,1.26696194,6.279517302,8.436886423,9.009507132,24.71744069,5.865564539,17.07704805,11.92056509,16.87377285,0,0,0,0,111.2284831
36.48868338,0.036539613,1.2296,1.6,140.1970561,37.71426886,4.694383526,2.330686907,1.158842105,2.455609668,1.431265377,1.257424159,1.220837773,1.281305904,3.041960525,3.066550153,1.490280485,3.450371892,2.776988655,1.359918199,5.66545029,6.403548957,3.666648847,8.177951416,2.441675546,15.64436841,14.30669265,6.790090458,9.884359828,6.899737844,29.30010655,0,0,0,0,0
36.51693583,0.035763217,2.5394,1.62,134.5098263,80.43140018,1.484567687,0.861315719,0.723555451,0.91993711,0.417810639,1.156249833,1.55917673,1.122104776,0.887999872,0.522187167,2.131686935,1.762638634,2.026625222,3.70517642,1.052444293,0,0,0,0,3.551999487,2.43621364,0,5.049471493,7.04952676,19.95746214,0,0,0,76.13167626,0
36.54344553,0.017304187,1.4896,1.62,168.4215603,54.19417191,4.169621645,2.722526918,1.631344801,2.074111416,2.158762603,1.062073438,1.93344569,2.319096356,1.376447176,3.237671871,1.888130556,4.37149427,2.51310177,1.91440704,3.262689601,3.687754993,0,15.34987205,7.733782759,3.670525801,10.07002963,14.33799141,41.7437344,14.56952342,20.62342069,0,0,0,0,0
36.57346819,0.026774493,1.9034,1.62,87.31803624,57.58696067,2.135502083,1.218151403,1.142188543,1.563899359,0.697597347,1.029617076,0.208262298,1.748620289,0.593059436,1.743739142,2.44057381,0.470878209,2.707003117,0,0,1.588915241,4.003151191,4.960262887,1.666098387,7.116713229,0,4.633276842,13.48935652,18.83238273,13.3287871,0,0,0,0,0
36.60008568,0.0317975,2.765,1.62,66.42021269,43.0690909,2.311919745,1.253659888,0.739814318,0.94060883,0.822358416,0.288989968,1.052180364,1.262051301,0,1.174626484,1.712533145,0,0.911752646,2.604548846,0.591851455,2.006874779,0.842694747,8.353394172,4.208721456,3.99499732,2.740053031,11.70409371,5.679230854,0,11.22325722,0,0,0,0,0
36.626142,0.02751903,2.3826,1.59,89.80938152,44.33163458,2.720830818,1.382726222,0.940319131,0.86947859,0.135744723,1.168720511,1.215766149,0.72913319,0.865521018,2.035874027,0.79151442,0.91627688,0.526752846,2.407588987,2.051605376,5.410743104,1.947422291,4.826061296,8.105107659,4.616112096,6.332115359,13.52376591,0,0,0,0,26.29020092,0,0,0
36.64859387,0.02052435,1.777,1.61,138.292829,41.20794817,4.178718422,2.030525509,0.802313937,0.874347083,2.366083231,1.343159493,1.086732105,2.932863372,1.93414967,3.18464774,2.653154554,3.07135804,1.412539484,1.614046573,1.833860427,2.072776995,1.305551027,9.706167961,8.693856841,15.47319736,12.73514186,6.044217717,8.798590117,0,17.38771368,24.75711577,0,0,0,0
36.6706659,0.01288024,1.1056,1.61,125.8176771,29.94173397,3.910657116,2.954237218,1.461106053,2.322084779,1.450113936,1.070146035,3.030442185,4.154174792,4.314828814,3.624756373,3.382189938,1.957653814,3.376271106,3.857916092,2.922212107,11.56021952,12.48218335,5.1555144,3.463362497,4.93123293,6.764379876,9.631314316,28.04067984,0,0,0,0,0,0,365.2765133
36.72080861,0.027315447,1.9124,1.59,124.2086333,62.5905715,1.993534037,0.862352986,0.516724022,0.437979428,1.094051479,1.009226606,0.204137885,0.734567454,0,0.341841249,0.797413615,0.923105936,1.061357521,1.212766431,0,1.557448466,5.885809567,2.431015081,6.532412332,9.301032402,9.568963377,22.70759864,6.611107088,9.229713722,39.19447399,0,0,0,0,0
36.79619616,0.022766857,1.9826,1.58,51.11276155,31.03702421,2.391822176,1.432581893,1.54990077,0.656854165,0.492237004,0.403619992,1.469535545,1.468877794,1.04618302,2.050688538,1.913457741,2.215066518,0.636703063,5.092727574,2.479841232,0.934305538,1.176955897,0,7.837522908,0,0,0,15.86388018,0,0,0,0,0,0,0
36.82607163,0.026365787,2.2664,1.56,182.6932808,64.10596356,3.046374197,0.962137912,1.249116688,0.90750971,1.416822169,0.697051723,1.05745328,1.522051162,0.602252689,0.708307817,1.652270751,1.434532446,1.649379277,1.884672959,2.855123857,4.033864138,2.032602824,5.037153917,8.459626244,14.45406453,9.913624504,0,27.39692092,0,13.53540199,38.54417207,0,37.64079304,0,89.22262054
36.85868343,0.0285345,2.0142,1.58,97.68730491,50.02942528,2.433166786,1.968527348,0.98929699,1.152987092,1.701880894,0.966110341,0.781666757,1.171975335,1.112959113,1.308948312,1.908366106,1.325503388,2.03202823,1.160954521,2.638125305,1.490911021,4.695296259,4.654314097,7.816667572,4.451836453,3.05338577,8.694993072,6.328666809,8.835401108,25.01333623,0,0,0,0,0
36.91300928,0.026471307,2.2952,1.58,96.09635007,51.84070848,2.982803091,1.50590414,0.888669611,1.242851764,0.846704657,0.347136567,1.47453328,1.515983957,1.199703974,1.763710897,1.234263348,1.905085478,3.285609033,2.50288036,3.554678443,1.607113735,5.061251142,3.7628061,0,9.597631795,0,9.3726873,0,0,40.44434139,0,0,0,0,88.86696107
36.93922521,0.025614433,2.2436,1.58,98.18748814,39.93804379,3.507770354,1.556280781,1.377597085,0.817363641,1.020867469,1.614371584,1.088471771,1.044465197,1.54979672,2.916339014,0,0.492203958,1.697760852,1.2933043,1.46943689,4.982628344,4.184451145,10.36981954,8.707774165,2.479674752,6.802948566,9.686229502,0,29.52793251,0,0,0,0,0,91.83980564
36.96585996,0.030825307,2.6384,1.56,72.27282005,40.82973261,2.296507711,1.469544117,0.839461896,1.067301959,0.969479563,0.894313099,0.361788292,0.650927445,0.257562173,1.817509199,1.413235515,2.044995953,1.88101647,0.537338641,1.221035485,2.760225614,1.738544665,2.15421256,5.788612668,4.120994761,8.479413088,12.07322684,5.858347008,0,11.57722534,0,0,0,0,0
36.98804184,0.02806224,2.4616,1.56,116.9089975,62.96765504,1.406849477,1.097682177,0.335315296,0.319742928,0.266234136,0.327456344,1.192232164,0.715019119,1.131689124,0.332744157,1.940482038,2.246350519,2.066225274,1.180492248,0.670630592,1.516001592,2.864588096,5.915802053,4.768928656,6.790134747,6.209542521,13.26198193,12.87034414,8.984092251,12.71714308,0,25.78129287,0,0,0
37.01231422,0.019929,1.7082,1.56,152.1737205,53.34603413,2.322551646,2.273026648,0.826281903,1.050544758,1.686992219,2.074926655,1.958594141,1.342434852,0.398385918,1.874162558,1.639448221,1.897866247,2.90947411,3.324527751,1.888644351,5.336745511,8.067314834,4.998062833,11.19196652,9.561262025,4.371861923,0,9.061435249,0,35.81429287,0,36.30291675,0,0,0
37.06914725,0.0365849,2.607,1.53,66.89867456,43.1861833,1.860544674,1.089609383,1.157407631,0.572266331,0.816853533,1.004694124,1.066910738,0.548451359,0.651041792,1.53137711,0.297687148,1.723050422,1.584886375,0.905489882,1.028806783,4.069941473,0.732422016,1.815072962,7.315959344,3.472222892,4.762994364,10.172528,4.93606223,13.78239399,0,0,0,0,0,64.30042392
37.09742852,0.03404876,2.3978,1.55,87.59628597,68.07608147,1.7992155,0.904685536,0.552719002,0.614891893,0.877697303,1.349411625,0.818842965,0.98217175,0.699534986,1.371202124,0.319860533,2.221671299,0.42573437,0.486467889,0.552719002,2.498910417,0.78697686,0.975134818,7.860892467,1.86542663,0,14.57364555,15.91118235,0,0,0,0,29.1472911,0,0
37.1602839,0.08690064,2.9408,1.57,104.2965687,59.38040309,1.61356409,0.750636281,0.730897536,0.447427223,0.515839207,0.9516895,0.76999905,0.923585286,0.548173152,0.644705015,0.877277564,0.870478662,1.834888687,1.143625298,0.649686698,2.202984953,3.700168775,4.96691058,3.0799962,5.11628275,10.0260293,4.282602749,6.234200683,5.802345136,0,17.54154086,16.65075949,11.420274,0,0
37.19264701,0.039190667,2.7664,1.54,101.1023499,54.56908349,2.36209974,1.664446634,1.320552701,0.763166636,0.476588359,0.820655976,0.995972408,1.023970237,0.810339158,2.144334986,2.501046783,2.251879997,0.73975406,2.113210848,0.480200982,1.085523777,2.734894657,3.388779444,2.276508361,4.862034946,11.11576348,22.15771134,4.607866067,19.29901487,9.106033443,0,0,0,0,0
37.21828681,0.03000228,2.5976,1.56,125.4772493,55.24233618,2.631756499,1.087096934,1.332939291,0.498445606,1.120583767,0.765705016,0.929282295,2.229279255,0.79388296,1.556139468,2.178005378,0,0,2.208315953,1.254531098,2.126958377,3.572473321,4.426614431,4.460555014,8.46808491,14.52003585,16.53922834,24.07621595,16.80630625,11.89481337,0,0,0,0,78.40819361
37.24482939,0.020320667,1.4344,1.56,153.4213536,57.41710137,4.153609919,1.961709768,1.273416409,1.61903695,2.757461037,2.034933892,1.097624918,0.658280178,1.172121922,0.459509846,2.679748335,0.620428733,2.14004702,1.630224899,0.926121025,4.187106773,3.955911486,6.535638214,4.390499672,12.50263383,8.575194671,12.20960335,8.886782409,0,0,0,0,0,66.99370837,115.7651281
